companyId,name,nameDs,dataSourceId,action,value,expiration
,Cleen Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CleenCare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Clémence et Vivien,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cleo Noir,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Clever Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cleverfy Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cleyo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Clientele,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cliganic,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Climb On Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CliqOnU,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Clove + Hallow,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CLT International,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CMD Naturkosmetik,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,cn innovations,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CNC Since 1971 (Stephie & Joe),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Coastal Classic Creations,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Coco & Eve,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocoa Brown,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocoa LaBear,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocoa Pink,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocokitty Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Coconutty Ltd.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocoon Apothecary,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocooning Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cocunat,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CODE Beautiful,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Codi International BV,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,coeur de beauté,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colab (SLG),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colbert MD Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,colibri cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Collectif Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Dept,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Me Beautiful,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Me Shade,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color My Image,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Oops,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Space,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Color Up,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colora,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colorbar Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colorevolution,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COLORGANICS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COLORISI,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colormake,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colormates Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ColorProof Evolved Color Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colour by TBN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colour Intense,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colour Me Bronze,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colourette Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ColourPop Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Columbia Cosmetics Manufacturing,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Colure Hair Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Comeitto,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Comette Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Completely Bare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Completone,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Complex Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COMPTOIR DES LYS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Conair,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Concept Now Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Concrete Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Confident Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Confira Labs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Conscious Chemist,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Conscious Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Conscious Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Consonant Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Contact Sports Soap,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Contuel,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Coola Suncare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cooltiva,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Copaïba,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CORANIA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Core Home,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Corpa Flora,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CORPUS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Corrective Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cos Pro Labs,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COSLYS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COSMED COSMECEUTICALS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CosMedix,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmetica Natural Kuyay,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmetica Nicolé,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmétiques Étymologie,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COSMETIX UNLIMITED INC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmetria,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmevia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmic Nutracos,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosmic Tree Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cosphera,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cotton On,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cotton On BODY,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Country Comfort,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Country Goddess,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CountryPet Pet Food,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Coutiver,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,COVAC Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cover FX Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Covix,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Craftamo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crazy Cat Lady ™ Concoctions,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crazy Owl (Anisia Consumer Care),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CREAM CO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Creative Soul Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CRETE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cristyboom Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crowd Culture,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CRYSTAL Mineral Deodorants,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crystal Nails UK,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crystal River Soapworks,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Crystal Wellness Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CTFO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cuccio Naturale,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cuerpa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cult51 Ltd,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,curata,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Curl Appeal Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Curl Collection,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Custom Candle Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cute Bunny,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Cyrene,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,CYRÈNE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,D. Benoit Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dabur,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Daby,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dafna’s Personal Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DAHUER,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dailus,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dakota Biotech,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DaLish Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dallas Manufacturing Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Damiva,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DANDAN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dandelion,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Darcy’s Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dare to be Young,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,das boep,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dashbo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dashing Diva,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Daughter Earth,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,David Jones Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Davroe,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Daycell,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dayla Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Daylily Paris,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DayTox,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DBS Basics (Empresas DBS),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DBS Cosmetics (Empresas DBS),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,De Vermalle,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Deadly Sins Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dear Dahlia,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Dear, Klairs",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dearest Fannie,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DEBBY (DeborahGroup Spa),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Deck Of Scarlet,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dede,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Deepa Lashes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Deepak Industries,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DeeVee,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DefineMe Fragrance,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,defy & INPIRE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Delightful Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,delilah,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Della e Delle,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DeLys d’Eden,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DENTAL-Kosmetik,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Deodorant Stones of America,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Derma France,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Derma Glove,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermabien,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermablend,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermadeli,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DERMAdoctor,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DERMAGE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DERMagic Skin Care for Animals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermamular,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DermaPharm,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermaspa,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermatologic Cosmetic Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermelect Cosmeceuticals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DERMO,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DermOrganic Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermotechnic Beauty Systems,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dermova,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Desert Essence,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DesertPea Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Design Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Design.ME,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Designer Lashes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Desinchá,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Destiny Boutique,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Devance Cosmétiques,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DeveloPlus,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Devinah Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Devita Natural Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Devoted Creations,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Dickinson Brands, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Diet’Dog,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dieteticos Intersa SA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dimpleskins Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dingonatura,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DirtyBird Energy,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Disguise Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dishu,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Disruptor London,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Divas Never Age,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Divas on Fleek,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DKCOS,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DNA Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DO Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dobner Kosmetik,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doc Johnson,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dog Nature,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DOG’S LOVE / CAT’S LOVE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doll 10,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DollyMoo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dolphin Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Don´t Panic, I´m Botanic",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,doonails,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doori Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dora Jean Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doriana Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dosso Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dosy7,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dot & Key Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Double B Tailored Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Double Dip,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doucce,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Douces Angevines,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Doxel Pet Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DR Department,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr Irena Eris Cosmetic Laboratories,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr Roebuck’s,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Dr. A.C. Daniels, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Alkaitis Organics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Berrettini’s Mendocino Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Danton,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Denese,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Goodpet,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Harvey’s,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Hess Products,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Jacobs Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Jon’s Handcrafted Soap Co.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. LEVY Switzerland,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Nina Skin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Oh,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Orga (The Cypress Beauty Laboratory),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. PAWPAW,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Perry Skindustries,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Sager’s HomeoTherapeutics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Savon,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Severin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Sharp Natural Toothpaste,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Singha’s Natural Therapeutics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Spray’s,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Teal’s,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr. Tung’s,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dr.’s Remedy Enriched Nail Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DR.HC,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DragonMarin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dragun Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dragun Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DRAPHÉE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dread Head HQ,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DreamCatchers,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Drew’s Honeybees,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dropwise Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DRUIDE,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Drunk Elephant,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,dryclub,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Drylock Technologies,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dual-Shave,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dubois Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DUET,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DUFTE Manufaktur,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Duhmo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dulexir,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dune Suncare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DuoLife,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Duo-Soft,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,duross & langel,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Duša,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DUŠA & KAMEN,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dust & Glow,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,DÜZÉ,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Dvie Ltd,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"Dynamite Marketing, Inc.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,E. Burnham Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,E’s Garden Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Each&Every,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EarPro,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Alive Clean Technologies Inc.,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Breeze,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Mama Angel Baby,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Rhythm,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Science,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Science Naturals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Solutions,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Spirit Natural Home,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth Vibes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earth’s Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earthangel Soaps,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earthbath,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earthium Organic Lifestyle India,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Earthnicity Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EarthyBlend,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,East Palace,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ebioNat,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecco Bella Botanicals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco By Sonya,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Concepts,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Design Company,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Dogs and Cats,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Le Pont,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ECO Minerals,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Orange,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Sanitizer,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eco Tan,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ECO. Modern Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecoflora Cares,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecologic Cosmetics,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecologica Skin Care,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecoshampoo,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ecostore,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,ecoStore USA,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EcoTools,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecover (SC Johnson),Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EcoVibe Skin,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EcoYou,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ecozone,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EDEN BodyWorks,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eden Perfumes,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Edens Garden’s Essential Oils,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Edible Beauty,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,eeny meeny,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EF Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EFM Skinscare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,"EGFOLOGY Co., Ltd.",Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,egreeno,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Egyptian Magic Skin Cream,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eigard Essentials,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eilish Billie Eilish,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Einhorn,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ekanek,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,EKOEH BRASIL,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Ekokimya,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,El Girasol Mágico,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,El Herborista,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Elave Skincare,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Eleccio,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
,Electric Body,Cruelty Free,637bd94f121feb4107623b49,ADD,1,
