"companyId","companyName","parentId","parentName"
"62192dc4f022c9e3fbfe8915","Hidden Valley","62192d3ff022c9e3fbfe3e79","The Clorox Company"
"62192dc4f022c9e3fbfe8919","Burtâ€™s Bees","62192d3ff022c9e3fbfe3e79","The Clorox Company"
"62192dc4f022c9e3fbfe891d","ghd","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc4f022c9e3fbfe8921","Wella","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc4f022c9e3fbfe8925","Rimmel","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc4f022c9e3fbfe8929","Jimmy Choo","62192d3ff022c9e3fbfe3ebd","Capri Holdings"
"62192dc4f022c9e3fbfe892d","Michael Kors","62192d3ff022c9e3fbfe3ebd","Capri Holdings"
"62192dc4f022c9e3fbfe8931","OPI","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc4f022c9e3fbfe8935","Aetna","62192d3ff022c9e3fbfe3ed9","CVS Health"
"62192dc5f022c9e3fbfe8939","Navarro Discount Pharmacies","62192d3ff022c9e3fbfe3ed9","CVS Health"
"62192dc5f022c9e3fbfe893d","Noble Energy","62192d40f022c9e3fbfe3ef5","Chevron"
"62192dc5f022c9e3fbfe8941","prAna","62192d3ff022c9e3fbfe3e99","Columbia Sportswear Company"
"62192dc5f022c9e3fbfe8945","OnGolf","6245fe091be67b7d4291e288","Deere & Company"
"62192dc5f022c9e3fbfe8949","ABC Cable Networks Group","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe894d","Disney California Adventure","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8951","Disney's Paradise Pier Hotel","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8955","Disney's Grand Californian Hotel & Spa","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8959","ESPN","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe895d","Disney's Hollywood Studios","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8961","Disneyland Hotel","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8965","EPCOT Theme Park","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8969","Disney's Blizzard Beach","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe896d","Disney's Typhoon Lagoon","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8971","CVS Pharmacy","62192d3ff022c9e3fbfe3ed9","CVS Health"
"62192dc5f022c9e3fbfe8975","ABC Family Worldwide","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8979","Disney's Animal Kingdom","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe897d","Disney Cruise Line","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8981","Disney+","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe8985","Boost Mobile","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc5f022c9e3fbfe8989","Sling TV","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc5f022c9e3fbfe898d","Orbitz","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc5f022c9e3fbfe8991","Golf Galaxy","62192d40f022c9e3fbfe3f05","Dick's Sporting Goods"
"62192dc5f022c9e3fbfe8995","Sling Media","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc5f022c9e3fbfe8999","Baskin-Robbins","62192d40f022c9e3fbfe3f31","Dunkin' Donuts"
"62192dc5f022c9e3fbfe899d","OnTech Smart Services","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc5f022c9e3fbfe89a1","NBCUniversal","62192d3ff022c9e3fbfe3e55","Comcast"
"62192dc5f022c9e3fbfe89a5","Classic Custom Vacations","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc5f022c9e3fbfe89a9","Field & Stream","62192d40f022c9e3fbfe3f05","Dick's Sporting Goods"
"62192dc5f022c9e3fbfe89ad","John Deer Financial","6245fe091be67b7d4291e288","Deere & Company"
"62192dc5f022c9e3fbfe89b1","Walt Disney Travel Co.","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc5f022c9e3fbfe89b5","Family Dollar","62192d40f022c9e3fbfe3efd","Dollar Tree"
"62192dc5f022c9e3fbfe89b9","Ting Mobile","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc5f022c9e3fbfe89bd","Champion Performance","62192d3ff022c9e3fbfe3e79","The Clorox Company"
"62192dc5f022c9e3fbfe89c1","Pine-Sol","62192d3ff022c9e3fbfe3e79","The Clorox Company"
"62192dc5f022c9e3fbfe89c5","HomeAway","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe89c9","Magic Kingdom","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc6f022c9e3fbfe89cd","Versace","62192d3ff022c9e3fbfe3ebd","Capri Holdings"
"62192dc6f022c9e3fbfe89d1","Dunkin'","62192d40f022c9e3fbfe3f31","Dunkin' Donuts"
"62192dc6f022c9e3fbfe89d5","Philosophy Cosmetics","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc6f022c9e3fbfe89d9","Hulu","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc6f022c9e3fbfe89dd","Disneyland","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc6f022c9e3fbfe89e1","Champs Sports","62192d41f022c9e3fbfe3fe9","Foot Locker"
"62192dc6f022c9e3fbfe89e5","Pixar","62192d40f022c9e3fbfe3f1d","The Walt Disney Company"
"62192dc6f022c9e3fbfe89e9","Texaco","62192d40f022c9e3fbfe3ef5","Chevron"
"62192dc6f022c9e3fbfe89ed","Travelocity","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe89f1","Hotwire","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe89f5","Oculus VR","62192d41f022c9e3fbfe3fd1","Facebook"
"62192dc6f022c9e3fbfe89f9","Eastbay","62192d41f022c9e3fbfe3fe9","Foot Locker"
"62192dc6f022c9e3fbfe89fd","Google","62192d42f022c9e3fbfe4045","Alphabet"
"62192dc6f022c9e3fbfe8a01","Carrentals","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe8a05","Xfinity","62192d3ff022c9e3fbfe3e55","Comcast"
"62192dc6f022c9e3fbfe8a09","Google Fiber","62192d42f022c9e3fbfe4045","Alphabet"
"62192dc6f022c9e3fbfe8a0d","GE Research","62192ddef022c9e3fbfe97a1","General Electric Company"
"62192dc6f022c9e3fbfe8a11","Fitbit","62192d42f022c9e3fbfe4045","Alphabet"
"62192dc6f022c9e3fbfe8a15","Banana Republic","62192d42f022c9e3fbfe4055","The Gap"
"62192dc6f022c9e3fbfe8a19","Old Navy","62192d42f022c9e3fbfe4055","The Gap"
"62192dc6f022c9e3fbfe8a1d","SOREL","62192d3ff022c9e3fbfe3e99","Columbia Sportswear Company"
"62192dc6f022c9e3fbfe8a21","Intermix","62192d42f022c9e3fbfe4055","The Gap"
"62192dc6f022c9e3fbfe8a25","Janie & Jack","62192d42f022c9e3fbfe4055","The Gap"
"62192dc6f022c9e3fbfe8a29","Footaction","62192d41f022c9e3fbfe3fe9","Foot Locker"
"62192dc6f022c9e3fbfe8a2d","Grand Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc6f022c9e3fbfe8a31","Park Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc6f022c9e3fbfe8a35","ComiXology","62192d3df022c9e3fbfe3d81","Amazon"
"62192dc6f022c9e3fbfe8a39","Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc6f022c9e3fbfe8a3d","Activity World","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe8a41","GE Digital","62192ddef022c9e3fbfe97a1","General Electric Company"
"62192dc6f022c9e3fbfe8a45","GE Capital","62192ddef022c9e3fbfe97a1","General Electric Company"
"62192dc6f022c9e3fbfe8a49","Vrbo","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc6f022c9e3fbfe8a4d","Dish Wireless","62192d40f022c9e3fbfe3eed","DISH Network"
"62192dc6f022c9e3fbfe8a51","Instagram","62192d41f022c9e3fbfe3fd1","Facebook"
"62192dc6f022c9e3fbfe8a55","CoverGirl","62192d40f022c9e3fbfe3ef9","Coty"
"62192dc7f022c9e3fbfe8a59","Miraval","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a5d","Hyatt Regency","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a61","trivago N.V.","62192d41f022c9e3fbfe3fb9","Expedia"
"62192dc7f022c9e3fbfe8a65","Hyatt Residence Club","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a69","WhatsApp","62192d41f022c9e3fbfe3fd1","Facebook"
"62192dc7f022c9e3fbfe8a6d","Hyatt Ziva","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a71","Hyatt Zilara","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a75","Thompson Hotels","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a79","Alila Hotels and Resorts","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a7d","Hyatt Centric","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a81","Hyatt Place","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a85","Destination by Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a89","Caption by Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a8d","JdV by Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a91","Andaz","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a95","DIM","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8a99","UrCove by Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8a9d","Hanes","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8aa1","Hyatt House","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8aa5","Maidenform","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8aa9","Just My Size","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8aad","Playtex","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8ab1","Bali","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8ab5","Champion","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8ab9","Wonderbra","62192d42f022c9e3fbfe406d","Hanesbrands"
"62192dc7f022c9e3fbfe8abd","Waldorf Astoria Hotels & Resorts","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8ac1","The Home Depot Pro","62192d42f022c9e3fbfe407d","The Home Depot"
"62192dc7f022c9e3fbfe8ac5","Conrad Hotels & Resorts","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8ac9","Canopy by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8acd","Hilton Hotels & Resorts","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8ad1","LXR Hotels & Resorts","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8ad5","Dan’s Prize","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc7f022c9e3fbfe8ad9","Tempo by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8add","DoubleTree by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc7f022c9e3fbfe8ae1","The Unbound Collection by Hyatt","62192d42f022c9e3fbfe4081","Hyatt Hotels Corporation"
"62192dc7f022c9e3fbfe8ae5","Home2 Suites by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8ae9","Hampton by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8aed","Columbus Manufacturing","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8af1","Signia by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8af5","Embassy Suites by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8af9","Tapestry Collection by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8afd","Justin’s","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8b01","Burke Marketing","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8b05","Tru by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b09","Fontanini Italian Meats","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8b0d","Motto by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b11","Hilton Grand Vacations","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b15","Homewood Suites by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b19","Hilton Garden Inn","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b1d","TurboTax","62192d43f022c9e3fbfe40d9","Intuit"
"62192dc8f022c9e3fbfe8b21","Curio Collection by Hilton","62192d43f022c9e3fbfe40c5","Hilton Worldwide Holdings"
"62192dc8f022c9e3fbfe8b25","ProConnect","62192d43f022c9e3fbfe40d9","Intuit"
"62192dc8f022c9e3fbfe8b29","Applegate Farms","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8b2d","Aveeno","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b31","IBM","62192d43f022c9e3fbfe40c1","International Business Machines"
"62192dc8f022c9e3fbfe8b35","Intuit Mint","62192d43f022c9e3fbfe40d9","Intuit"
"62192dc8f022c9e3fbfe8b39","OGX","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b3d","Jennie-O Turkey Store","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc8f022c9e3fbfe8b41","Neutrogena","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b45","NeoStrata","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b49","QuickBooks","62192d43f022c9e3fbfe40d9","Intuit"
"62192dc8f022c9e3fbfe8b4d","Lubriderm","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b51","Rogaine","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b55","Clean & Clear","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b59","Capri Sun","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc8f022c9e3fbfe8b5d","Listerine","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b61","BAND-AID","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b65","Dr.Li:Labo","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc8f022c9e3fbfe8b69","Claussen","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc8f022c9e3fbfe8b6d","Credit Karma","62192d43f022c9e3fbfe40d9","Intuit"
"62192dc8f022c9e3fbfe8b71","Back to Nature Meals","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc8f022c9e3fbfe8b75","Carefree","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc9f022c9e3fbfe8b79","Classico","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8b7d","Breakstones","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8b81","Sadlerâ€™s Smokehouse","6245fe0a1be67b7d4291e330","Hormel Foods"
"62192dc9f022c9e3fbfe8b85","Cool Whip","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8b89","Bagel Bites","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8b8d","Neosporin","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc9f022c9e3fbfe8b91","Trunk Club","62192d43f022c9e3fbfe4111","Nordstrom"
"62192dc9f022c9e3fbfe8b95","Nordstrom Rack","62192d43f022c9e3fbfe4111","Nordstrom"
"62192dc9f022c9e3fbfe8b99","Stayfree","6245fe0b1be67b7d4291e38a","Johnson & Johnson"
"62192dc9f022c9e3fbfe8b9d","Rack Room Shoes","62192d43f022c9e3fbfe4111","Nordstrom"
"62192dc9f022c9e3fbfe8ba1","Bakers Chocolate","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8ba5","Athenos","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8ba9","Cracker Barrel Cheese","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bad","Crystal Light","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bb1","Delimex","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bb5","Gevalia","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bb9","Heinz 57 Sauce","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bbd","Kool-Aid","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bc1","Jack Daniel's Sauces","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bc5","Kraft Foodservice","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bc9","Country Time","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bcd","Jell-O","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bd1","Just Crack an Egg","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bd5","Knudsen","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bd9","Kraft Heinz Ingredients","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bdd","Kraft Mac and Cheese","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8be1","Kraft Natural Cheese","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8be5","Lea & Perrins","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8be9","Lunchables","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bed","Maxwell House","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bf1","Mio","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bf5","Ore-Ida","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bf9","Mr. Yoshida's","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8bfd","Nancy's","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dc9f022c9e3fbfe8c01","P3","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c05","Oscar Mayer","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c09","Philadelphia","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c0d","Primal Kitchen","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c11","Sure-Jell","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c15","Velveeta","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c19","Tassimo","62192ddff022c9e3fbfe9829","The Kraft Heinz Company"
"62192dcaf022c9e3fbfe8c1d","Fanta","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c21","Minute Maid","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c25","Dasani","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c29","Coca-Cola","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c2d","smartwater","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c31","Barq’s","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c35","Sprite","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c39","Simply","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c3d","Costa Coffee","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c41","Honest Tea","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c45","fairlife","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c49","Georgia Coffee","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c4d","POWERADE","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c51","Schweppes","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c55","Gold Peak","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c59","Peace Tea","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c5d","City Market","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c61","Foods Co","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c65","Dillons","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c69","Bakerâ€™s","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c6d","vitaminwater","62192de0f022c9e3fbfe9871","The Coca-Cola Company"
"62192dcaf022c9e3fbfe8c71","Food 4 Less","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c75","Fred Meyer","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c79","Harris Teeter","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c7d","Fryâ€™s","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c81","Gerbes","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c85","Jay C Food Store","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c89","King Soopers","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c8d","QFC","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c91","Smithâ€™s Food and Drug","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcaf022c9e3fbfe8c95","Fred Meyer Jewelers","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcbf022c9e3fbfe8c99","Ralphs","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcbf022c9e3fbfe8c9d","Pay-Less Super Markets","62192ddff022c9e3fbfe9821","The Kroger Co."
"62192dcbf022c9e3fbfe8ca1","Victoria's Secret
","6245fe141be67b7d4291e80d","L Brands, Inc."
"62192dcbf022c9e3fbfe8ca5","Bath & Body Works","6245fe141be67b7d4291e80d","L Brands, Inc."
"62192dcbf022c9e3fbfe8ca9","Central Wholesalers, Inc.","62192d44f022c9e3fbfe4151","Lowes Companies"
"62192dcbf022c9e3fbfe8cad","Roc Nation","62192d44f022c9e3fbfe4179","Live Nation Entertainment"
"62192dcbf022c9e3fbfe8cb1","PINK","6245fe141be67b7d4291e80d","L Brands, Inc."
"62192dcbf022c9e3fbfe8cb5","Moxy Hotels","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8cb9","Maintenance Supply","62192d44f022c9e3fbfe4151","Lowes Companies"
"62192dcbf022c9e3fbfe8cbd","Outdoor Supply Hardware","62192d44f022c9e3fbfe4151","Lowes Companies"
"62192dcbf022c9e3fbfe8cc1","Live Nation Concerts","62192d44f022c9e3fbfe4179","Live Nation Entertainment"
"62192dcbf022c9e3fbfe8cc5","Four Points by Sheraton","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8cc9","Fairfield by Marriott","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8ccd","Ticketmaster","62192d44f022c9e3fbfe4179","Live Nation Entertainment"
"62192dcbf022c9e3fbfe8cd1","Courtyard by Marriott","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8cd5","Aloft Hotels","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8cd9","Sheraton Hotels and Resorts","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8cdd","Rona","62192d44f022c9e3fbfe4151","Lowes Companies"
"62192dcbf022c9e3fbfe8ce1","Edition Hotels","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8ce5","Delta Hotels","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8ce9","SpringHill Suites","62192d45f022c9e3fbfe41c5","Marriott International"
"62192dcbf022c9e3fbfe8ced","Protea Hotels by Marriott","62192d45f022c9e3fbfe41c5","Marriott International"
